date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2020-06-18,2,6,2020,18,20000.0,7,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-06-22,2,6,2020,22,20000.0,7,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-06-23,2,6,2020,23,12130.0,1,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-06-25,2,6,2020,25,12130.0,3,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-06-26,2,6,2020,26,12130.0,42,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-06-29,2,6,2020,29,15379.25,4,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-06-30,2,6,2020,30,15000.0,1,7,1338419.7509999988,12873,655.3,603.9,6560,8674,968,2764,1370,3382,279191840.01,77862632.58000001,131963309.32999992,65976561,205.83671295875175,94.20953321580781,43.12244493392085,47.44481590574418,46.31787773933047,9304971.2,4363855.200000001,116.23333333333333,101.5,231.5,75260.7,610.5,20812.55,75260.7,63893.8,16.400000000000002,4.399999999999999,-7.55,82.41935483870968,135.86666666666667,109.9,38.4,17.63866667,824.0
2020-07-01,3,7,2020,1,12130.0,5,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-02,3,7,2020,2,14282.5,6,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-03,3,7,2020,3,12130.0,3,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-05,3,7,2020,5,18500.0,1,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-06,3,7,2020,6,12440.0,16,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-07,3,7,2020,7,17065.0,7,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-08,3,7,2020,8,12130.0,5,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-09,3,7,2020,9,27500.0,6,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-12,3,7,2020,12,25000.0,1,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-13,3,7,2020,13,13282.5,4,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-14,3,7,2020,14,18000.0,7,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-15,3,7,2020,15,13782.5,6,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-16,3,7,2020,16,27500.0,5,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-17,3,7,2020,17,16065.0,2,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-20,3,7,2020,20,16000.0,3,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-22,3,7,2020,22,13032.0,44,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-23,3,7,2020,23,12130.0,6,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-24,3,7,2020,24,20000.0,9,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-27,3,7,2020,27,27500.0,3,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-28,3,7,2020,28,15000.0,2,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-29,3,7,2020,29,12130.0,6,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-30,3,7,2020,30,12130.0,16,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-07-31,3,7,2020,31,12130.0,14,5,1544755.1659999988,12207,1045.2,898.8999999999997,8257,10508,1834,3413,1585,4102,555471474.6099999,94681081.32999998,376659573.51,80600315.23000002,487.88135864617686,159.02144071228716,43.50747368420981,47.5630381679392,46.53091794158529,22346464.599999998,7408309.699999999,116.6,99.53333333333333,242.9,75126.37,641.3,457472.8,75126.37,64739.65,78.8,14.400000000000002,1.625,80.12903225806451,138.03333333333333,146.96666666666667,86.46666666666667,18.86466667,824.0
2020-08-03,3,8,2020,3,17500.0,9,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-04,3,8,2020,4,12130.0,15,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-05,3,8,2020,5,12130.0,27,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-06,3,8,2020,6,17500.0,10,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-07,3,8,2020,7,20000.0,5,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-10,3,8,2020,10,12139.0,3,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-11,3,8,2020,11,15000.0,12,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-12,3,8,2020,12,12315.0,22,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-13,3,8,2020,13,27500.0,5,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-14,3,8,2020,14,12130.0,4,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-15,3,8,2020,15,16250.0,2,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-17,3,8,2020,17,13565.0,16,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-18,3,8,2020,18,27500.0,8,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-19,3,8,2020,19,14000.0,20,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-20,3,8,2020,20,13950.0,15,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-21,3,8,2020,21,13597.5,4,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-22,3,8,2020,22,27500.0,1,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-24,3,8,2020,24,12130.0,52,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-25,3,8,2020,25,20000.0,7,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-26,3,8,2020,26,17912.75,12,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
2020-08-27,3,8,2020,27,12130.0,5,5,1458960.743,10805,1045.2,898.8999999999997,8609,11771,1263,3259,1523,4260,570307150.6599998,32341069.360000014,392589768.1199999,144156335.96999997,487.88135864617686,159.02144071228716,43.81391359593395,47.86150554675147,46.6266519823785,22346464.599999998,7408309.699999999,119.93548387096774,117.51612903225806,246.45,76924.6,646.7,743592.8,76924.6,65272.4,78.8,14.400000000000002,4.18,82.2,135.61290322580646,130.58064516129033,113.16129032258064,18.26032258,824.0
