date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2018-01-08,1,1,2018,8,10594.5,2,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-09,1,1,2018,9,11200.0,11,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-10,1,1,2018,10,15000.0,3,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-11,1,1,2018,11,12000.0,18,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-12,1,1,2018,12,10900.0,4,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-15,1,1,2018,15,15000.0,87,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-16,1,1,2018,16,12455.5,146,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-17,1,1,2018,17,16000.0,23,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-18,1,1,2018,18,20000.0,1,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-22,1,1,2018,22,11000.0,16,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-23,1,1,2018,23,13250.0,22,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-24,1,1,2018,24,15899.0,7,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-25,1,1,2018,25,15000.0,5,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-29,1,1,2018,29,10326.0,4,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-30,1,1,2018,30,10000.0,3,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-01-31,1,1,2018,31,12328.75,10,11.3,,,682.3,621.9,3023,,,1074,518,1647,31337510.53,2184482.26,22659326.52,5965564.18,402.107958782148,148.93217476560142,39.15098814229262,42.35661605206064,40.07005347593546,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-01,1,2,2018,1,13000.0,3,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-02,1,2,2018,2,12847.5,14,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-06,1,2,2018,6,12500.0,1,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-07,1,2,2018,7,20000.0,5,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-08,1,2,2018,8,19250.0,4,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-09,1,2,2018,9,15000.0,8,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-12,1,2,2018,12,16250.0,2,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-14,1,2,2018,14,14750.0,4,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-15,1,2,2018,15,20000.0,1,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-16,1,2,2018,16,25000.0,1,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-17,1,2,2018,17,25000.0,1,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-19,1,2,2018,19,25000.0,2,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-20,1,2,2018,20,14500.0,33,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-21,1,2,2018,21,12000.0,3,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-22,1,2,2018,22,12000.0,7,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-26,1,2,2018,26,18000.0,5,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-27,1,2,2018,27,10842.0,11,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-02-28,1,2,2018,28,11700.0,51,11.3,,,682.3,621.9,3790,,,1276,687,2223,399092221.33000004,6087349.25,377612400.24,15328871.61,402.107958782148,148.93217476560142,39.29028614457867,42.51658119658124,40.13608033240973,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-01,1,3,2018,1,11163.0,23,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-02,1,3,2018,2,13800.0,18,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-05,1,3,2018,5,15000.0,11,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-06,1,3,2018,6,13000.0,8,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-07,1,3,2018,7,18000.0,3,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-09,1,3,2018,9,26375.0,2,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-12,1,3,2018,12,15241.0,10,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-13,1,3,2018,13,16000.0,14,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-14,1,3,2018,14,13500.0,2,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-15,1,3,2018,15,20000.0,5,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-16,1,3,2018,16,18000.0,3,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-19,1,3,2018,19,19000.0,13,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-20,1,3,2018,20,11163.0,6,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-21,1,3,2018,21,10000.0,3,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-22,1,3,2018,22,15000.0,6,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-23,1,3,2018,23,9500.0,2,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-26,1,3,2018,26,23000.0,2,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-27,1,3,2018,27,12000.0,5,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-28,1,3,2018,28,15000.0,25,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-29,1,3,2018,29,18000.0,19,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-03-30,1,3,2018,30,11750.0,4,11.3,,,682.3,621.9,4962,,,1666,909,2823,178921840.05999994,17679983.840000004,145406797.06000006,15725348.160000004,402.107958782148,148.93217476560142,39.30683890577541,42.54112627986358,39.5871951219507,16430294.5,5947027,,,,,,,,,23.8,10.5,,,,,,,773.0
2018-04-02,2,4,2018,2,11163.0,15,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-03,2,4,2018,3,20000.0,14,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-04,2,4,2018,4,20250.0,12,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-05,2,4,2018,5,15000.0,4,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-06,2,4,2018,6,18000.0,9,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-09,2,4,2018,9,19000.0,3,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-10,2,4,2018,10,15581.5,6,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-11,2,4,2018,11,22256.0,9,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-12,2,4,2018,12,16500.0,17,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-13,2,4,2018,13,26000.0,4,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-15,2,4,2018,15,19000.0,5,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-16,2,4,2018,16,20000.0,7,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-17,2,4,2018,17,18050.0,6,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-18,2,4,2018,18,26500.0,1,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-19,2,4,2018,19,17600.0,7,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-23,2,4,2018,23,13167.5,6,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-24,2,4,2018,24,16040.75,8,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-25,2,4,2018,25,11163.0,13,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-26,2,4,2018,26,11163.0,11,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-27,2,4,2018,27,12000.0,5,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-04-28,2,4,2018,28,11280.0,7,8.8,,,917.7,816.9,5345,,,1676,870,2924,363507532.7700001,31218587.9,282806507.90999997,49246037.95999999,349.0754731546118,128.70493789823337,39.59046964490263,42.61424597364581,40.01033369214223,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-05-01,2,5,2018,1,25250.0,2,8.8,,,917.7,816.9,4766,,,1446,765,2644,198629703.73000002,32174686.150000006,123488431.00999999,42845664.57000001,349.0754731546118,128.70493789823337,41.21238874345531,44.3886712224757,42.15023162939222,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-05-03,2,5,2018,3,15000.0,27,8.8,,,917.7,816.9,4766,,,1446,765,2644,198629703.73000002,32174686.150000006,123488431.00999999,42845664.57000001,349.0754731546118,128.70493789823337,41.21238874345531,44.3886712224757,42.15023162939222,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-05-04,2,5,2018,4,15000.0,21,8.8,,,917.7,816.9,4766,,,1446,765,2644,198629703.73000002,32174686.150000006,123488431.00999999,42845664.57000001,349.0754731546118,128.70493789823337,41.21238874345531,44.3886712224757,42.15023162939222,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-05-07,2,5,2018,7,11163.0,13,8.8,,,917.7,816.9,4766,,,1446,765,2644,198629703.73000002,32174686.150000006,123488431.00999999,42845664.57000001,349.0754731546118,128.70493789823337,41.21238874345531,44.3886712224757,42.15023162939222,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-05-08,2,5,2018,8,19000.0,6,8.8,,,917.7,816.9,4766,,,1446,765,2644,198629703.73000002,32174686.150000006,123488431.00999999,42845664.57000001,349.0754731546118,128.70493789823337,41.21238874345531,44.3886712224757,42.15023162939222,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
2018-05-10,2,5,2018,10,17005.0,7,8.8,,,917.7,816.9,4766,,,1446,765,2644,198629703.73000002,32174686.150000006,123488431.00999999,42845664.57000001,349.0754731546118,128.70493789823337,41.21238874345531,44.3886712224757,42.15023162939222,14918656.2,5391345.300000001,,,,,,,,,29.099999999999998,6.899999999999999,,,,,,,773.0
