date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2018-01-17,1,1,2018,17,15000.0,7,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-18,1,1,2018,18,20500.0,6,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-19,1,1,2018,19,11150.0,8,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-21,1,1,2018,21,17000.0,2,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-22,1,1,2018,22,21250.0,8,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-23,1,1,2018,23,18500.0,6,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-24,1,1,2018,24,16625.0,12,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-25,1,1,2018,25,19000.0,4,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-26,1,1,2018,26,13462.5,6,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-28,1,1,2018,28,20250.0,2,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-29,1,1,2018,29,16500.0,9,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-30,1,1,2018,30,13500.0,9,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-01-31,1,1,2018,31,25000.0,7,25.5,,,519.2,442.2,2786,,,580,332,2158,4864651.48,3325773.33,525694.19,1013183.96,213.68407951476314,55.87226744488125,36.5333333333333,39.81041666666664,39.9754081632653,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-01,1,2,2018,1,20000.0,21,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-02,1,2,2018,2,20000.0,3,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-03,1,2,2018,3,17500.0,41,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-04,1,2,2018,4,17500.0,40,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-05,1,2,2018,5,17500.0,43,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-06,1,2,2018,6,17500.0,51,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-07,1,2,2018,7,17500.0,3,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-08,1,2,2018,8,20000.0,6,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-09,1,2,2018,9,17500.0,106,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-10,1,2,2018,10,17500.0,133,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-11,1,2,2018,11,16000.0,4,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-12,1,2,2018,12,17500.0,5,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-13,1,2,2018,13,17000.0,15,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-14,1,2,2018,14,16000.0,7,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-15,1,2,2018,15,18000.0,7,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-16,1,2,2018,16,16500.0,8,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-17,1,2,2018,17,16500.0,15,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-18,1,2,2018,18,17500.0,31,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-19,1,2,2018,19,17500.0,16,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-20,1,2,2018,20,17500.0,10,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-21,1,2,2018,21,17500.0,9,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-22,1,2,2018,22,18000.0,5,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-23,1,2,2018,23,17500.0,3,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-24,1,2,2018,24,16000.0,28,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-26,1,2,2018,26,17500.0,34,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-27,1,2,2018,27,16000.0,28,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-02-28,1,2,2018,28,17675.0,8,25.5,,,519.2,442.2,4057,,,762,471,3037,40553039.599999994,12047547.9,16703581.139999999,11801910.559999999,213.68407951476314,55.87226744488125,36.47398373983739,39.79890109890109,40.12495370370375,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-01,1,3,2018,1,21175.0,10,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-02,1,3,2018,2,17500.0,13,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-03,1,3,2018,3,22500.0,2,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-04,1,3,2018,4,16500.0,9,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-05,1,3,2018,5,21400.0,10,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-06,1,3,2018,6,10956.5,6,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-07,1,3,2018,7,18000.0,3,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-08,1,3,2018,8,20500.0,1,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-09,1,3,2018,9,17500.0,2,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-11,1,3,2018,11,17500.0,3,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-12,1,3,2018,12,15250.0,17,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-13,1,3,2018,13,19000.0,8,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-14,1,3,2018,14,18000.0,21,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-15,1,3,2018,15,14000.0,4,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-16,1,3,2018,16,16250.0,8,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-17,1,3,2018,17,20000.0,2,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-19,1,3,2018,19,18150.0,8,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-20,1,3,2018,20,17000.0,16,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-21,1,3,2018,21,18250.0,10,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-22,1,3,2018,22,12000.0,5,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-23,1,3,2018,23,17500.0,75,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-24,1,3,2018,24,16500.0,55,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-25,1,3,2018,25,19000.0,13,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-26,1,3,2018,26,17750.0,14,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-27,1,3,2018,27,17500.0,21,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-28,1,3,2018,28,25000.0,7,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-29,1,3,2018,29,16000.0,11,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-30,1,3,2018,30,16500.0,17,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
2018-03-31,1,3,2018,31,16000.0,4,25.5,,,519.2,442.2,4986,,,969,528,3497,65710155.32000001,11444906.620000001,44993166.99,9272081.71,213.68407951476314,55.87226744488125,36.47098039215682,39.78095238095241,40.12191489361707,8150928.2,2239030.4,,,,,,,,,33.2,0.1,,,,,,
